1,2016-01-01 00:00,151,9841,91,97,99,17,0,1
1,2016-01-02 00:00,153,9733,92,97,100,18,1,0
1,2016-01-03 00:00,150,9635,89,96,100,16,0,1
1,2016-01-04 00:00,153,9732,90,99,98,15,0,1
1,2016-01-05 00:00,154,9767,92,96,99,18,0,1
1,2016-01-06 00:00,151,9821,88,96,97,16,1,0
1,2016-01-07 00:00,153,9813,88,96,99,17,1,0
1,2016-01-08 00:00,153,9756,88,99,98,18,0,1
1,2016-01-09 00:00,153,9783,89,97,98,18,0,1
1,2016-01-10 00:00,153,9649,89,97,98,16,0,1
1,2016-01-11 00:00,152,9816,91,97,97,18,0,1
1,2016-01-12 00:00,154,9642,91,98,97,18,0,1
1,2016-01-13 00:00,152,9745,90,97,98,16,0,1
1,2016-01-14 00:00,154,9843,89,97,100,18,0,1
1,2016-01-15 00:00,153,9730,91,98,98,17,0,1
1,2016-01-16 00:00,150,9643,88,97,100,16,0,1
1,2016-01-17 00:00,154,9723,91,97,99,16,1,0
1,2016-01-18 00:00,152,9812,88,98,98,17,1,0
1,2016-01-19 00:00,153,9748,88,97,97,18,0,1
1,2016-01-20 00:00,153,9812,91,96,99,19,0,1
1,2016-01-21 00:00,152,9803,88,96,98,17,0,1
1,2016-01-22 00:00,151,9846,90,98,98,15,0,1
1,2016-01-23 00:00,151,9785,90,100,97,18,0,1
1,2016-01-24 00:00,151,9653,91,99,98,18,0,1
1,2016-01-25 00:00,154,9819,87,98,99,17,0,1
1,2016-01-26 00:00,152,9774,91,99,99,16,1,0
1,2016-01-27 00:00,150,9730,90,98,96,17,1,0
1,2016-01-28 00:00,153,9788,91,96,96,17,0,1
1,2016-01-29 00:00,154,9806,88,97,99,19,0,1
1,2016-01-30 00:00,151,9679,91,97,100,16,0,1
1,2016-01-31 00:00,151,9714,88,100,99,16,0,1
1,2016-02-01 00:00,155,9700,90,97,100,17,0,1
1,2016-02-02 00:00,153,9791,92,98,98,17,0,1
1,2016-02-03 00:00,150,9735,92,98,99,19,0,1
1,2016-02-04 00:00,151,9690,89,100,97,16,1,1
1,2016-02-05 00:00,154,9744,91,99,98,17,0,1
1,2016-02-06 00:00,154,9693,91,99,99,15,0,1
1,2016-02-07 00:00,153,9784,87,97,99,19,0,1
1,2016-02-08 00:00,153,9795,89,98,99,16,0,1
1,2016-02-09 00:00,154,9786,88,99,97,18,0,1
1,2016-02-10 00:00,153,9650,92,100,97,18,0,1
1,2016-02-11 00:00,155,9676,90,100,100,15,0,1
1,2016-02-12 00:00,153,9768,90,99,98,17,0,1
1,2016-02-13 00:00,153,9811,88,99,98,17,0,1
1,2016-02-14 00:00,153,9810,88,100,97,15,0,1
1,2016-02-15 00:00,155,9673,88,96,97,19,0,1
1,2016-02-16 00:00,154,9633,90,99,97,16,0,1
1,2016-02-17 00:00,151,9660,89,96,99,16,0,1
1,2016-02-18 00:00,154,9852,90,100,98,19,0,1
1,2016-02-19 00:00,151,9840,89,100,98,18,1,0
1,2016-02-20 00:00,150,9777,91,96,98,18,0,1
1,2016-02-21 00:00,154,9733,87,97,97,18,0,1
1,2016-02-22 00:00,154,9825,89,99,97,16,0,1
1,2016-02-23 00:00,153,9812,90,97,98,16,1,1
1,2016-02-24 00:00,155,9845,92,96,97,18,1,0
1,2016-02-25 00:00,155,9720,87,97,100,17,0,1
1,2016-02-26 00:00,151,9689,88,99,96,16,0,1
1,2016-02-27 00:00,151,9749,88,98,99,19,0,1
1,2016-02-28 00:00,153,9858,88,97,97,16,0,1
1,2016-02-29 00:00,151,9839,89,99,97,16,0,1
1,2016-03-01 00:00,152,9717,91,99,97,16,0,1
1,2016-03-02 00:00,154,9788,88,97,99,15,0,1
1,2016-03-03 00:00,151,9637,87,99,100,15,0,1
1,2016-03-04 00:00,153,9824,88,98,98,16,0,1
1,2016-03-05 00:00,152,9731,87,98,100,15,0,1
1,2016-03-06 00:00,150,9631,88,98,97,18,0,1
1,2016-03-07 00:00,150,9809,90,97,96,18,0,1
1,2016-03-08 00:00,152,9837,89,99,100,17,0,1
1,2016-03-09 00:00,152,9798,90,99,100,16,0,1
1,2016-03-10 00:00,154,9858,90,98,99,17,0,1
1,2016-03-11 00:00,151,9726,89,99,100,16,1,1
1,2016-03-12 00:00,153,9685,90,98,98,17,0,1
1,2016-03-13 00:00,155,9779,90,98,97,18,0,1
1,2016-03-14 00:00,154,9718,88,97,96,16,0,1
1,2016-03-15 00:00,155,9815,87,99,99,17,0,1
1,2016-03-16 00:00,152,9860,87,99,97,17,0,1
1,2016-03-17 00:00,155,9719,89,98,97,19,0,1
1,2016-03-18 00:00,151,9657,92,96,98,19,1,0
1,2016-03-19 00:00,150,9844,89,96,100,18,0,1
1,2016-03-20 00:00,152,9680,88,99,98,16,0,1
1,2016-03-21 00:00,152,9767,90,97,97,16,1,0
1,2016-03-22 00:00,151,9699,90,97,99,17,1,0
1,2016-03-23 00:00,151,9772,89,97,99,17,0,1
1,2016-03-24 00:00,151,9822,90,99,98,15,0,1
1,2016-03-25 00:00,155,9745,87,99,99,16,1,0
1,2016-03-26 00:00,154,9728,88,96,100,18,0,1
1,2016-03-27 00:00,152,9809,90,98,97,16,0,1
1,2016-03-28 00:00,154,9718,90,99,99,18,0,1
1,2016-03-29 00:00,152,9801,92,98,99,18,0,1
1,2016-03-30 00:00,151,9635,91,98,99,16,0,1
1,2016-03-31 00:00,153,9846,92,99,100,16,0,1
1,2016-04-01 00:00,151,9778,90,99,96,18,0,1
1,2016-04-02 00:00,154,9635,87,97,98,17,1,0
1,2016-04-03 00:00,153,9690,87,99,96,16,0,1
1,2016-04-04 00:00,150,9792,88,98,100,19,0,1
1,2016-04-05 00:00,153,9667,90,96,99,18,1,0
1,2016-04-06 00:00,153,9813,91,99,96,15,0,1
1,2016-04-07 00:00,151,9660,90,99,98,16,0,1
1,2016-04-08 00:00,151,9713,88,97,98,18,0,1
1,2016-04-09 00:00,154,9695,88,98,99,15,0,1
1,2016-04-10 00:00,154,9840,90,97,96,19,0,1
1,2016-04-11 00:00,153,9652,91,97,99,16,0,1
1,2016-04-12 00:00,151,9847,87,98,99,16,0,1
1,2016-04-13 00:00,155,9699,91,96,99,16,0,1
1,2016-04-14 00:00,150,9695,90,98,97,19,0,1
1,2016-04-15 00:00,153,9740,88,97,99,18,0,1
1,2016-04-16 00:00,155,9758,89,100,98,16,0,1
1,2016-04-17 00:00,153,9730,90,98,100,16,0,1
1,2016-04-18 00:00,152,9751,88,98,98,19,1,0
1,2016-04-19 00:00,153,9714,89,99,99,18,0,1
1,2016-04-20 00:00,152,9790,88,97,100,17,0,1
1,2016-04-21 00:00,151,9721,90,99,100,18,0,1
1,2016-04-22 00:00,154,9850,89,97,99,18,0,1
1,2016-04-23 00:00,152,9840,89,97,99,18,0,1
1,2016-04-24 00:00,154,9723,90,99,96,17,0,1
1,2016-04-25 00:00,155,9795,89,97,98,19,0,1
1,2016-04-26 00:00,155,9794,89,96,99,17,0,1
1,2016-04-27 00:00,154,9693,87,97,98,18,0,1
1,2016-04-28 00:00,151,9721,90,97,99,17,0,1
1,2016-04-29 00:00,155,9653,89,97,98,19,0,1
1,2016-04-30 00:00,151,9719,89,98,97,19,0,1
1,2016-05-01 00:00,152,9811,90,99,98,16,1,0
1,2016-05-02 00:00,153,9646,92,99,98,18,0,1
1,2016-05-03 00:00,152,9700,90,96,99,19,0,1
1,2016-05-04 00:00,152,9822,91,97,97,17,0,1
1,2016-05-05 00:00,152,9659,88,100,99,18,0,1
1,2016-05-06 00:00,153,9696,88,98,98,15,0,1
1,2016-05-07 00:00,153,9773,91,98,97,17,0,1
1,2016-05-08 00:00,151,9846,87,98,99,16,0,1
1,2016-05-09 00:00,153,9733,88,99,99,17,0,1
1,2016-05-10 00:00,151,9668,88,99,99,19,0,1
1,2016-05-11 00:00,151,9744,88,100,98,15,0,1
1,2016-05-12 00:00,151,9807,90,96,98,15,0,1
1,2016-05-13 00:00,152,9642,88,100,99,17,0,1
1,2016-05-14 00:00,152,9645,90,100,99,19,0,1
1,2016-05-15 00:00,151,9696,91,96,99,18,0,1
1,2016-05-16 00:00,154,9724,88,97,97,16,0,1
1,2016-05-17 00:00,151,9730,89,97,98,19,0,1
1,2016-05-18 00:00,153,9678,88,100,99,15,0,1
1,2016-05-19 00:00,151,9692,87,100,97,16,0,1
1,2016-05-20 00:00,153,9632,88,100,100,15,0,1
1,2016-05-21 00:00,152,9654,91,99,97,17,0,1
1,2016-05-22 00:00,155,9804,89,96,100,16,0,1
1,2016-05-23 00:00,152,9661,92,98,98,19,0,1
1,2016-05-24 00:00,155,9710,88,98,98,15,0,1
1,2016-05-25 00:00,150,9649,88,99,99,17,0,1
1,2016-05-26 00:00,150,9828,88,100,98,17,0,1
1,2016-05-27 00:00,151,9734,89,96,99,17,0,1
1,2016-05-28 00:00,151,9666,87,97,99,15,0,1
1,2016-05-29 00:00,152,9775,91,99,98,18,0,1
1,2016-05-30 00:00,154,9742,90,97,97,16,0,1
1,2016-05-31 00:00,152,9727,89,96,98,18,0,1
1,2016-06-01 00:00,153,9647,87,98,97,16,0,1
2,2016-01-01 00:00,151,9722,87,96,100,17,0,1
2,2016-01-02 00:00,153,9676,87,100,98,16,0,1
2,2016-01-03 00:00,151,9727,87,97,97,15,1,0
2,2016-01-04 00:00,154,9703,89,98,98,16,0,1
2,2016-01-05 00:00,152,9665,88,96,98,17,0,1
2,2016-01-06 00:00,153,9718,90,97,100,17,0,1
2,2016-01-07 00:00,151,9645,90,97,100,17,0,1
2,2016-01-08 00:00,154,9679,89,98,96,19,0,1
2,2016-01-09 00:00,152,9701,91,98,98,18,1,0
2,2016-01-10 00:00,153,9638,89,97,98,18,0,1
2,2016-01-11 00:00,155,9645,90,97,98,16,0,1
2,2016-01-12 00:00,154,9667,91,98,99,17,0,1
2,2016-01-13 00:00,151,9706,92,97,97,15,0,1
2,2016-01-14 00:00,153,9726,89,98,98,18,0,1
2,2016-01-15 00:00,151,9659,87,99,97,18,1,0
2,2016-01-16 00:00,153,9655,91,99,97,15,0,1
2,2016-01-17 00:00,150,9722,90,97,97,18,1,0
2,2016-01-18 00:00,153,9662,90,98,97,16,0,1
2,2016-01-19 00:00,152,9721,89,100,97,18,0,1
2,2016-01-20 00:00,152,9669,88,97,97,19,0,1
2,2016-01-21 00:00,151,9704,88,96,97,18,0,1
2,2016-01-22 00:00,151,9728,92,96,98,16,0,1
2,2016-01-23 00:00,154,9726,90,97,96,16,0,1
2,2016-01-24 00:00,154,9651,88,98,98,18,0,1
2,2016-01-25 00:00,153,9694,87,100,98,18,1,0
2,2016-01-26 00:00,152,9665,92,97,97,16,0,1
2,2016-01-27 00:00,155,9649,92,98,97,19,1,0
2,2016-01-28 00:00,150,9710,88,96,100,18,0,1
2,2016-01-29 00:00,154,9693,89,99,99,17,0,1
2,2016-01-30 00:00,151,9708,87,98,99,19,0,1
2,2016-01-31 00:00,155,9703,90,99,97,17,1,1
2,2016-02-01 00:00,150,9634,89,98,97,18,0,1
2,2016-02-02 00:00,152,9644,90,100,97,18,0,1
2,2016-02-03 00:00,155,9671,89,100,97,15,0,1
2,2016-02-04 00:00,150,9684,88,97,97,16,0,1
2,2016-02-05 00:00,153,9650,89,100,99,15,0,1
2,2016-02-06 00:00,153,9723,88,99,99,19,0,1
2,2016-02-07 00:00,151,9713,90,96,98,17,0,1
2,2016-02-08 00:00,153,9696,87,98,99,18,0,1
2,2016-02-09 00:00,152,9710,88,98,99,18,1,0
2,2016-02-10 00:00,151,9682,91,100,98,16,0,1
2,2016-02-11 00:00,151,9674,90,98,100,16,0,1
2,2016-02-12 00:00,151,9635,88,99,96,18,1,0
2,2016-02-13 00:00,153,9678,92,96,98,17,0,1
2,2016-02-14 00:00,151,9693,90,98,96,15,0,1
2,2016-02-15 00:00,154,9662,92,98,97,16,0,1
2,2016-02-16 00:00,153,9714,91,100,98,17,0,1
2,2016-02-17 00:00,154,9690,88,98,98,18,0,1
2,2016-02-18 00:00,154,9640,91,100,99,19,0,1
2,2016-02-19 00:00,152,9711,88,97,97,17,0,1
2,2016-02-20 00:00,151,9638,90,99,100,18,0,1
2,2016-02-21 00:00,153,9685,89,97,97,19,1,0
2,2016-02-22 00:00,155,9711,91,98,100,18,0,1
2,2016-02-23 00:00,150,9682,90,99,99,16,0,1
2,2016-02-24 00:00,154,9712,88,97,100,18,0,1
2,2016-02-25 00:00,150,9729,88,100,99,17,0,1
2,2016-02-26 00:00,150,9662,91,97,96,16,0,1
2,2016-02-27 00:00,154,9687,89,96,97,15,0,1
2,2016-02-28 00:00,150,9722,91,98,98,17,0,1
2,2016-02-29 00:00,151,9722,89,96,98,18,1,0
2,2016-03-01 00:00,153,9711,92,97,98,18,0,1
2,2016-03-02 00:00,152,9746,91,99,97,17,0,1
2,2016-03-03 00:00,152,9749,89,96,98,17,0,1
2,2016-03-04 00:00,151,9747,88,97,96,15,0,1
2,2016-03-05 00:00,151,9757,88,99,97,16,0,1
2,2016-03-06 00:00,150,9757,87,98,98,17,0,1
2,2016-03-07 00:00,150,9750,89,97,100,19,0,1
2,2016-03-08 00:00,150,9759,91,99,97,19,0,1
2,2016-03-09 00:00,149,9765,88,97,99,16,0,1
2,2016-03-10 00:00,148,9756,90,98,98,18,0,1
2,2016-03-11 00:00,148,9766,91,97,100,17,0,1
2,2016-03-12 00:00,148,9774,89,97,99,17,0,1
2,2016-03-13 00:00,145,9763,90,97,98,17,0,1
2,2016-03-14 00:00,147,9763,91,97,98,16,0,1
2,2016-03-15 00:00,146,9783,90,98,100,16,0,1
2,2016-03-16 00:00,145,9762,88,98,96,17,0,1
2,2016-03-17 00:00,145,9803,92,98,96,18,0,1
2,2016-03-18 00:00,146,9792,90,99,97,15,0,1
2,2016-03-19 00:00,145,9784,88,99,96,18,1,0
2,2016-03-20 00:00,146,9802,90,98,97,18,0,1
2,2016-03-21 00:00,143,9807,89,98,98,19,0,1
2,2016-03-22 00:00,143,9795,90,98,99,17,0,1
2,2016-03-23 00:00,138,9783,88,96,98,15,0,1
2,2016-03-24 00:00,141,9811,92,98,99,17,0,1
2,2016-03-25 00:00,139,9785,92,99,96,17,0,1
2,2016-03-26 00:00,144,9739,90,96,99,15,0,1
2,2016-03-27 00:00,137,9782,87,97,96,19,0,1
2,2016-03-28 00:00,137,9846,89,100,99,15,0,1
2,2016-03-29 00:00,140,9859,88,97,96,15,1,0
2,2016-03-30 00:00,137,9815,89,99,99,16,0,1
2,2016-03-31 00:00,137,9819,87,98,96,19,0,1
2,2016-04-01 00:00,136,9824,87,98,97,18,0,1
2,2016-04-02 00:00,142,9784,90,96,96,16,0,1
2,2016-04-03 00:00,128,9821,91,97,100,15,0,1
2,2016-04-04 00:00,133,9813,87,98,97,17,0,1
2,2016-04-05 00:00,139,9880,92,99,99,17,0,1
2,2016-04-06 00:00,140,9796,91,100,97,18,0,1
2,2016-04-07 00:00,135,9854,88,97,99,17,0,1
2,2016-04-08 00:00,136,9790,89,96,100,17,0,1
2,2016-04-09 00:00,130,9779,90,99,96,15,0,1
2,2016-04-10 00:00,134,9856,89,98,98,17,0,1
2,2016-04-11 00:00,133,9879,91,97,98,15,0,1
2,2016-04-12 00:00,134,9816,88,97,97,17,0,1
2,2016-04-13 00:00,122,9829,92,97,97,18,0,1
2,2016-04-14 00:00,123,9796,87,98,99,16,0,1
2,2016-04-15 00:00,131,9868,92,99,100,17,0,1
2,2016-04-16 00:00,128,9818,88,97,99,17,0,1
2,2016-04-17 00:00,125,9928,90,100,97,17,0,1
2,2016-04-18 00:00,128,9806,89,97,99,17,0,1
2,2016-04-19 00:00,126,9870,90,96,100,17,0,1
2,2016-04-20 00:00,130,9865,92,100,99,19,0,1
2,2016-04-21 00:00,131,9846,88,99,98,17,0,1
2,2016-04-22 00:00,126,9846,88,96,99,17,0,1
2,2016-04-23 00:00,124,9877,88,97,97,16,1,0
2,2016-04-24 00:00,132,9921,89,99,97,16,0,1
2,2016-04-25 00:00,123,9864,89,99,98,17,0,1
2,2016-04-26 00:00,127,9911,92,98,100,17,0,1
2,2016-04-27 00:00,127,9863,89,99,98,18,0,1
2,2016-04-28 00:00,127,9896,91,99,99,17,0,1
2,2016-04-29 00:00,128,10100,92,96,98,16,0,1
2,2016-04-30 00:00,128,9859,88,98,97,18,0,1
2,2016-05-01 00:00,119,9861,88,97,99,17,0,1
2,2016-05-02 00:00,119,9907,92,99,96,19,0,1
2,2016-05-03 00:00,122,9992,88,97,97,16,0,1
2,2016-05-04 00:00,129,9640,91,100,100,16,0,1
2,2016-05-05 00:00,116,9844,89,99,96,16,0,1
2,2016-05-06 00:00,127,9861,88,98,96,18,0,1
2,2016-05-07 00:00,125,9768,90,97,100,17,1,1
2,2016-05-08 00:00,123,9853,90,99,98,19,0,1
2,2016-05-09 00:00,119,9787,88,98,96,17,0,1
2,2016-05-10 00:00,120,9866,89,98,96,19,1,0
2,2016-05-11 00:00,117,9779,87,96,99,18,0,1
2,2016-05-12 00:00,118,9991,90,98,99,19,0,1
2,2016-05-13 00:00,121,9834,89,97,98,15,0,1
2,2016-05-14 00:00,92,9978,88,100,97,15,0,1
2,2016-05-15 00:00,116,9880,88,97,100,18,0,1
2,2016-05-16 00:00,136,9796,88,99,98,18,0,1
2,2016-05-17 00:00,112,9866,89,99,99,17,0,1
2,2016-05-18 00:00,113,9791,89,99,99,18,0,1
2,2016-05-19 00:00,124,10010,89,97,99,17,0,1
2,2016-05-20 00:00,106,9924,89,96,100,17,0,1
2,2016-05-21 00:00,112,9784,88,97,99,16,0,1
2,2016-05-22 00:00,110,9982,90,98,99,15,1,1
2,2016-05-23 00:00,123,9858,91,99,99,16,0,1
2,2016-05-24 00:00,104,9787,89,96,96,18,1,0
2,2016-05-25 00:00,109,10041,91,99,97,16,0,1
2,2016-05-26 00:00,108,9779,88,99,99,17,0,1
2,2016-05-27 00:00,123,9819,89,98,97,19,0,1
2,2016-05-28 00:00,96,9795,91,97,99,16,1,0
2,2016-05-29 00:00,106,9797,90,99,99,17,0,1
2,2016-05-30 00:00,94,10002,91,99,97,18,0,1
2,2016-05-31 00:00,97,9966,88,99,98,15,0,1
2,2016-06-01 00:00,103,9976,89,99,99,18,0,1
